,Date,Central (kWh),temp_C,rain_mm/h,solarRad_W/m2,pres_mbar,windSpeed_m/s,Power-1,holiday_weekend,hour,hour_sin,hour_cos,Central (kWh)_rolling_mean_2H,Central (kWh)_rolling_mean_4H,temp_C_rolling_mean_2H,temp_C_rolling_mean_4H,solarRad_W/m2_rolling_mean_2H,solarRad_W/m2_rolling_mean_4H,Central (kWh)_rolling_std_2H,Central (kWh)_rolling_std_4H,temp_C_rolling_std_2H,temp_C_rolling_std_4H,solarRad_W/m2_rolling_std_2H,solarRad_W/m2_rolling_std_4H,Central (kWh)_diff,Central (kWh)_2nd_diff
1811,2019-03-17 11:00:00,120.671,14.1,0.0,405.2166667,1025.0,0.0,120.044,1.0,11,0.7071067811865476,0.7071067811865476,119.68850000000006,119.3395,13.24625,12.454791667499999,452.5583333499999,308.7670833500002,0.5027529215011773,0.56328352851386,0.29050304065099863,1.0388966214302136,69.0254069803994,176.2624650717817,0.7109999999999985,0.6940000000000026
1812,2019-03-17 12:00:00,122.171,14.44416667,0.0,321.1416667,1025.0,0.0,120.671,1.0,12,0.8660254037844386,0.5000000000000001,120.35750000000006,119.84100000000001,13.775833335,13.206249999999999,404.4833333499999,382.21708335000017,0.4433559518913626,0.6490500752340256,0.45844089411181127,0.7819996039274485,1.0370899695573244,118.29496320075414,0.6270000000000095,-0.08399999999998897
1813,2019-03-17 13:00:00,124.903,14.90166667,0.0,363.625,1024.0,0.0,122.171,1.0,13,0.9659258262890683,0.25881904510252074,121.42100000000006,120.55475,14.272083335,13.7591666675,363.1791666999999,407.86875002500017,1.06066017181598,1.208210350129782,0.2433625862143528,0.631387729844518,59.45000262826467,73.68275477196568,1.5,0.8729999999999905
1814,2019-03-17 14:00:00,125.737,15.08916667,0.0,445.9583333,1023.916667,0.0,124.903,1.0,14,1.0,6.123233995736766e-17,123.53700000000006,121.94725,14.67291667,14.2243750025,342.3833333499999,373.43333335000017,1.9318157262210955,2.163153311755692,0.3235013523919397,0.6108954324948734,30.04025306385081,39.832576114460295,2.7319999999999993,1.2319999999999993
1815,2019-03-17 15:00:00,130.985,15.38083333,0.0,343.95,1023.0,0.0,125.737,1.0,15,0.9659258262890683,-0.25881904510252063,125.32000000000005,123.3705,14.99541667,14.6337500025,404.7916666499999,383.9854166750001,0.5897270555721589,2.3576103014475844,0.13258252147002633,0.4472190316805004,58.21845829412659,53.713101600795504,0.833999999999989,-1.8980000000000103
1816,2019-03-17 16:00:00,134.638,14.17583333,0.0,157.6333333,1023.0,0.0,130.985,1.0,16,0.8660254037844387,-0.4999999999999998,128.36100000000005,125.94900000000001,15.235,14.953958335,394.9541666499999,368.66875000000016,3.710896387676651,3.6866262806921086,0.2062394731303402,0.39290605965535136,72.13078421397134,54.372049649664355,5.248000000000019,4.41400000000003
1817,2019-03-17 17:00:00,134.177,13.66333333,0.0,126.6941667,1023.0,0.0,134.638,1.0,17,0.7071067811865476,-0.7071067811865475,132.81150000000005,129.06575,14.778333329999999,14.886875,250.79166664999988,327.79166665000014,2.5830610716876596,4.587757431485873,0.8520636713294331,0.5133925728282343,131.745778471648,121.74062459623292,3.6529999999999916,-1.5950000000000273
1818,2019-03-17 18:00:00,137.335,12.82916667,0.0,21.62941667,1023.25,0.0,134.177,1.0,18,0.49999999999999994,-0.8660254037844387,134.40750000000003,131.38425,13.91958333,14.577291665,142.16374999999988,268.55895832500016,0.3259762262298654,4.10029164614972,0.36239222535749727,0.7966981571862156,21.877294507155298,152.2984578564434,-0.46100000000001273,-4.114000000000004
1819,2019-03-17 19:00:00,135.476,11.27166667,0.0,5.270833333,1024.0,0.0,137.335,1.0,19,0.258819045102521,-0.9659258262890682,135.75600000000003,134.28375,13.24625,14.012291665,74.16179168499988,162.47672916750017,2.233043215001903,2.603124196707224,0.58984490192547,1.0678965053461906,74.29199720989457,134.2564259476156,3.1580000000000155,3.619000000000028
1820,2019-03-17 20:00:00,136.515,11.03,0.0,7.235666667,1024.0,0.0,135.476,1.0,20,1.2246467991473532e-16,-1.0,136.40550000000005,135.4065,12.05041667,12.985,13.450125001499886,77.80693750075017,1.3145115062506905,1.393581118371534,1.1013188116980093,1.2699101349906419,11.567265208285503,75.67389444099608,-1.8590000000000089,-5.017000000000024
1821,2019-03-17 21:00:00,131.943,10.5825,0.0,8.872833333,1024.916667,0.0,136.515,1.0,21,-0.2588190451025208,-0.9659258262890683,135.99550000000005,135.87574999999998,11.150833335,12.198541667499999,6.253249999999886,40.20752084250017,0.7346839456975682,1.3642583761203615,0.17088414114402448,1.2606730210463446,1.3893469751116188,58.11712647240979,1.0389999999999873,2.897999999999996
1822,2019-03-17 22:00:00,132.923,10.11916667,0.0,8.38625,1025.0,0.0,131.943,1.0,22,-0.4999999999999997,-0.8660254037844388,134.22900000000004,135.31725,10.806249999999999,11.428333334999998,8.054249999999888,10.752187500750171,3.232892203595224,2.3746357440279207,0.31643028458122124,0.9765555032424587,1.157651652344887,7.3994875672382285,-4.571999999999974,-5.610999999999962
1823,2019-03-17 23:00:00,132.485,10.175,0.0,7.4725,1024.583333,0.0,132.923,1.0,23,-0.7071067811865471,-0.7071067811865479,132.43300000000005,134.21425,10.350833335,10.750833335000001,8.629541666499888,7.441395833250171,0.6929646456118904,2.1378623864698794,0.3276261395931129,0.5087698487657867,0.3440663773467863,1.6016063569488534,0.9799999999999898,5.551999999999964
1824,2019-03-18 00:00:00,133.581,10.61666667,0.0,11.88725,1023.833333,0.0,132.485,0.0,0,-0.8660254037844387,-0.4999999999999998,132.70400000000006,133.4665,10.147083335000001,10.4766666675,7.9293749999998875,7.991812500000171,0.3097127702692522,2.0714840896042026,0.039480126262792535,0.4227637234584267,0.6461188228929341,0.7688130768508556,-0.4379999999999882,-1.417999999999978
1825,2019-03-18 01:00:00,132.335,10.745,0.0,8.673666667,1023.0,0.0,133.581,0.0,1,-0.9659258262890683,-0.25881904510252063,133.03300000000004,132.733,10.395833335,10.373333335,9.679874999999887,9.154708333250172,0.7749890322240649,0.6930146704681205,0.31230549738145474,0.2626141726560959,3.121699662570022,1.9119440857492294,1.0959999999999752,1.5339999999999634
1826,2019-03-18 02:00:00,128.312,10.48083333,0.0,10.212,1022.916667,0.0,132.335,0.0,2,-1.0,6.123233995736766e-17,132.95800000000003,132.83100000000002,10.680833334999999,10.413958335,10.280458333499887,9.10491666675017,0.8810550493968405,0.5587772366074125,0.09074536789623378,0.3134126484708465,2.2723465671206857,1.9242852603660014,-1.245999999999981,-2.341999999999956
1827,2019-03-18 03:00:00,122.782,10.11666667,0.0,7.609416667,1022.083333,0.0,128.312,0.0,3,-0.9659258262890683,0.25881904510252074,130.32350000000005,131.67825,10.612916665,10.504375,9.442833333499888,9.56135416675017,2.8446905807257346,2.3118724554247394,0.1867940437209823,0.24464389809708273,1.0877659324276305,1.9134987373067476,-4.022999999999996,-2.7770000000000152
1828,2019-03-18 04:00:00,121.596,9.785,0.0,9.284666667,1022.0,0.0,122.782,0.0,4,-0.8660254037844386,0.5000000000000001,125.54700000000005,129.2525,10.29875,10.4897916675,8.910708333499887,9.595583333500171,3.9103004999709916,4.864484522209968,0.257504714768546,0.27112793708725746,1.840304323922395,1.8642687558914757,-5.530000000000015,-1.5070000000000192
1829,2019-03-18 05:00:00,121.635,9.505833333,0.0,8.95075,1022.333333,0.0,121.596,0.0,5,-0.7071067811865476,0.7071067811865476,122.18900000000005,126.25625,9.950833335,10.281875,8.447041666999887,8.94493750025017,0.8386286425324803,4.998854960570755,0.2345237514512428,0.4196219491512309,1.1845806360457538,1.0921030239002882,-1.1859999999999928,4.3440000000000225
1830,2019-03-18 06:00:00,136.077,9.3625,0.0,11.34516667,1023.0,0.0,121.635,0.0,6,-0.49999999999999994,0.8660254037844387,121.61550000000005,123.58125000000001,9.645416666500001,9.97208333325,9.117708333499888,9.01420833350017,0.027577165850015385,3.201452938405461,0.19740064331790433,0.4211571902796076,0.23611474391101211,1.077855768220893,0.03900000000000148,1.2249999999999943
1831,2019-03-18 07:00:00,164.685,9.795833333,0.0,118.4725,1023.583333,0.0,136.077,0.0,7,-0.25881904510252074,0.9659258262890683,128.85600000000005,125.52250000000001,9.434166666500001,9.69250000075,10.147958334999887,9.29750000100017,10.212036133899579,7.057805820519345,0.10135197173643005,0.33277522869974857,1.6931082649449567,1.5452038038096911,14.441999999999993,14.402999999999992
1832,2019-03-18 08:00:00,234.616,11.28833333,0.0,319.1,1024.0,0.0,164.685,0.0,8,0.0,1.0,150.38100000000006,135.99825,9.5791666665,9.612291666499999,64.90883333499988,37.01327083425017,20.22891079618608,20.303231128324096,0.3064129382791044,0.21388857319262458,75.75046384808671,54.316474334220665,28.608000000000004,14.166000000000011
1833,2019-03-18 09:00:00,269.309,12.5,0.0,511.25,1024.75,0.0,234.616,0.0,9,0.25881904510252074,0.9659258262890683,199.65050000000008,164.25325,10.542083331499999,9.988124999,218.78624999999988,114.46710416750017,49.44868431515662,50.20398155774227,1.055356868799702,0.8853492115699065,141.86506574250845,145.66914594679724,69.93100000000001,41.32300000000001
1834,2019-03-18 10:00:00,295.432,13.35916667,0.0,663.1,1024.916667,0.0,269.309,0.0,10,0.49999999999999994,0.8660254037844387,251.96250000000006,201.17175000000003,11.894166665,10.73666666575,415.1749999999999,240.04191666750017,24.531655559704426,61.45408068563684,0.8567777188946964,1.436103749895819,135.87056800499687,221.27308281351554,34.69300000000001,-35.238
1835,2019-03-18 11:00:00,303.453,14.01666667,0.0,765.6666667,1025.0,0.0,295.432,0.0,11,0.7071067811865476,0.7071067811865476,282.37050000000005,241.01050000000004,12.929583335,11.73583333325,587.175,402.98062500000015,18.4717504449349,56.65385054580782,0.607522578526271,1.547365295230891,107.37416472317639,236.19566694775642,26.12299999999999,-8.570000000000022
1836,2019-03-18 12:00:00,303.634,14.96333333,0.0,808.5833333,1024.083333,0.0,303.453,0.0,12,0.8660254037844386,0.5000000000000001,299.44250000000005,275.7025,13.68791667,12.7910416675,714.3833333499999,564.7791666750002,5.671703491891906,31.0285929694967,0.4649227086297501,1.178665949994926,72.52558554726573,194.29050290313407,8.020999999999958,-18.102000000000032
1837,2019-03-18 13:00:00,298.008,16.63083333,0.0,793.9166667,1023.583333,0.0,303.634,0.0,13,0.9659258262890683,0.25881904510252074,303.54350000000005,292.957,14.489999999999998,13.7097916675,787.1249999999999,687.1500000000002,0.12798632714256308,16.222596113652266,0.6693944148088291,1.0411648499648878,30.346665978766538,132.19951321900683,0.18100000000004002,-7.839999999999918
1838,2019-03-18 14:00:00,311.978,17.51333333,0.0,718.5333333,1023.0,0.0,298.008,0.0,14,1.0,6.123233995736766e-17,300.821,300.13175,15.79708333,14.7425,801.2499999999999,757.8166666750002,3.9781827509477563,4.0781703720353075,1.1791005576282474,1.4206823770821921,10.370899410213772,65.60826647212937,-5.626000000000033,-5.807000000000073
1839,2019-03-18 15:00:00,300.921,18.17833333,0.0,583.4083333,1023.0,0.0,311.978,0.0,15,0.9659258262890683,-0.25881904510252063,304.99300000000005,304.26825,17.072083329999998,15.781041665,756.2249999999999,771.6750000000002,9.878281733172718,5.764774663130969,0.6240217343963282,1.5816285205068135,53.30406623557839,39.652883935786825,13.970000000000027,19.59600000000006
1840,2019-03-18 16:00:00,295.331,18.30916667,0.0,407.0333333,1022.416667,0.0,300.921,0.0,16,0.8660254037844387,-0.4999999999999998,306.44950000000006,303.63525000000004,17.845833329999998,16.82145833,650.9708332999999,726.1104166500002,7.818479679575303,6.0176012593621815,0.47022600948783966,1.3914940636476476,95.54780380782964,102.98991263083896,-11.057000000000016,-25.027000000000044
1841,2019-03-18 17:00:00,268.969,16.805,0.0,203.1583333,1023.0,0.0,295.331,0.0,17,0.7071067811865476,-0.7071067811865475,298.1260000000001,301.5595,18.24375,17.657916665000002,495.22083329999987,625.7229166500001,3.9527269068253665,7.311182964017901,0.09251314191268932,0.7682804592110241,124.71595853177732,169.82203314500396,-5.589999999999975,5.467000000000041
1842,2019-03-18 18:00:00,246.218,14.82,0.0,35.3705,1023.666667,0.0,268.969,0.0,18,0.49999999999999994,-0.8660254037844387,282.1500000000001,294.29975,17.557083335,17.7014583325,305.09583329999987,478.0333333000002,18.640748965638746,18.248943775371902,1.063606452391276,0.6917966332147478,144.16139501440944,223.26472049266178,-26.362000000000023,-20.772000000000048
1843,2019-03-18 19:00:00,209.66,13.47916667,0.0,1.109833333,1024.166667,0.0,246.218,0.0,19,0.258819045102521,-0.9659258262890682,257.59350000000006,277.85974999999996,15.8125,17.028125000000003,119.26441664999989,307.2426249750002,16.08738637877489,25.280503731466624,1.4036069606550279,1.6216912718853806,118.643914727033,238.72835052597736,-22.751000000000005,3.6110000000000184
1844,2019-03-18 20:00:00,154.146,12.94666667,0.0,0.9138333333,1025.0,0.0,209.66,0.0,20,1.2246467991473532e-16,-1.0,227.93900000000005,255.0445,14.149583334999999,15.853333335,18.240166666499885,161.66799998325016,25.850409706618333,36.30681168871826,0.9481123400837116,2.132387702786782,24.225949728238525,185.88130436067914,-36.55799999999999,-13.806999999999988
1845,2019-03-18 21:00:00,145.541,12.29333333,0.0,0.893,1025.083333,0.0,154.146,0.0,21,-0.2588190451025208,-0.9659258262890683,181.90300000000005,219.74824999999998,13.21291667,14.512708335,1.0118333331498863,60.138124991575175,39.25432585079109,50.095767914233456,0.37653436098150217,1.7194693090809507,0.13859293449798687,96.71275539945026,-55.51400000000001,-18.956000000000017
1846,2019-03-18 22:00:00,144.583,11.945,0.0,1.041,1025.416667,0.0,145.541,0.0,22,-0.4999999999999997,-0.8660254037844388,149.84350000000006,188.89124999999999,12.620000000000001,13.3847916675,0.9034166666498864,9.571791666575171,6.084653852120513,47.62413188972685,0.46197643508910785,1.0726857903889528,0.014731443924362918,17.199416247881633,-8.60499999999999,46.90900000000002
1847,2019-03-18 23:00:00,144.248,12.06,0.0,1.163416667,1026.0,0.0,144.583,0.0,23,-0.7071067811865471,-0.7071067811865479,145.06200000000007,163.4825,12.119166665,12.6660416675,0.9669999999998864,0.9894166665751706,0.6774082964732506,31.08386645298141,0.24630885975620262,0.6828214146300576,0.10465181102925752,0.10355357156188955,-0.9579999999999984,7.646999999999991
1848,2019-03-19 00:00:00,140.38,12.24166667,0.0,1.112416667,1025.333333,0.0,144.248,0.0,0,-0.8660254037844387,-0.4999999999999998,144.41550000000007,147.1295,12.002500000000001,12.311250000000001,1.1022083334998865,1.0028125000751706,0.2368807719752014,4.709646448173726,0.08131727983632422,0.44771306904386965,0.08656166432650912,0.1254698632129546,-0.33500000000000796,0.6229999999999905
1849,2019-03-19 01:00:00,139.029,12.26583333,0.0,0.8675833333,1025.0,0.0,140.38,0.0,1,-0.9659258262890683,-0.25881904510252063,142.31400000000005,143.688,12.150833335000002,12.135000000000002,1.1379166669998864,1.0524583335001705,2.735089029654082,2.2723774628051507,0.12845773427238863,0.16142306927042735,0.03606246734721844,0.11756559290536871,-3.867999999999995,-3.532999999999987
1850,2019-03-19 02:00:00,133.297,12.21916667,0.0,0.7778333333,1025.0,0.0,139.029,0.0,2,-1.0,6.123233995736766e-17,139.70450000000005,142.06,12.25375,12.128125,0.9900000001498864,1.0461041668251705,0.9553012614549351,2.7786228003813935,0.017088409162631976,0.1527864263474301,0.17312331500106895,0.12917082971190436,-1.350999999999999,2.516999999999996
1851,2019-03-19 03:00:00,127.946,12.0225,0.0,0.9209166667,1024.0,0.0,133.297,0.0,3,-0.9659258262890683,0.25881904510252074,136.16300000000007,139.2385,12.2425,12.1966666675,0.8227083332998865,0.9803125001501705,4.053136069778775,4.536644317863323,0.03299831174032416,0.09308250022554676,0.06346284584033814,0.18680143087518908,-5.731999999999999,-4.381
1852,2019-03-19 04:00:00,134.087,11.80916667,0.0,0.9970833333,1024.0,0.0,127.946,0.0,4,-0.8660254037844386,0.5000000000000001,130.62150000000005,135.163,12.120833335,12.1872916675,0.8493749999998865,0.9196875000751705,3.7837283861488293,5.70759990423338,0.1390643359902192,0.11150148445531617,0.1011752029921311,0.14140189804008543,-5.350999999999999,0.3810000000000002
1853,2019-03-19 05:00:00,133.777,11.6425,0.0,1.010916667,1024.0,0.0,134.087,0.0,5,-0.7071067811865476,0.7071067811865476,131.01650000000006,133.58974999999998,11.915833335,12.0791666675,0.9589999999998864,0.8908541666501706,4.342342743283626,4.537632082574143,0.15084944429608904,0.20861092448601312,0.053857980858979686,0.09220200478549034,6.140999999999991,11.49199999999999
1854,2019-03-19 06:00:00,142.654,11.52166667,0.0,6.0035,1024.333333,0.0,133.777,0.0,6,-0.49999999999999994,0.8660254037844387,133.93200000000004,132.27675,11.725833335,11.923333334999999,1.0040000001498863,0.9266875000751705,0.21920310249754119,2.905400761250306,0.11785113255490517,0.2511658011415216,0.009781723376560518,0.106834748135492,-0.3100000000000023,-6.450999999999993
1855,2019-03-19 07:00:00,166.919,12.16583333,0.0,127.3916667,1025.0,0.0,142.654,0.0,7,-0.25881904510252074,0.9659258262890683,138.21550000000005,134.61599999999999,11.582083335,11.748958335,3.5072083334998863,2.2331041667501705,6.276986896604076,6.057560179929869,0.08544206703668186,0.2171366422050147,3.53028953062188,2.5139086803085604,8.87700000000001,9.187000000000012
1856,2019-03-19 08:00:00,233.375,12.3175,0.0,325.1,1025.0,0.0,166.919,0.0,8,0.0,1.0,154.78650000000005,144.35925,11.84375,11.784791667499999,66.69758334999989,33.85079167507517,17.157946045495027,15.592234528234371,0.45549461350029785,0.2800408138452067,85.8343958293809,62.405102612998505,24.265000000000015,15.388000000000005
1857,2019-03-19 09:00:00,266.584,13.8625,0.0,517.6,1025.0,0.0,233.375,0.0,9,0.25881904510252074,0.9659258262890683,200.14700000000005,169.18125,12.241666665,11.911875,226.24583334999988,114.87652084175018,46.99148825053382,45.030031552103566,0.10724453083667784,0.3889523987276928,139.80090317352315,151.84339580253987,66.45599999999999,42.190999999999974
1858,2019-03-19 10:00:00,293.694,14.46583333,0.0,671.8583333,1025.0,0.0,266.584,0.0,10,0.49999999999999994,0.8660254037844387,249.9795000000001,202.383,13.09,12.466875,421.3499999999999,244.02379167500018,23.482309096423936,57.467443542700025,1.0924799769331148,0.99232503166856,136.11805537841124,224.851065628694,33.209,-33.246999999999986
1859,2019-03-19 11:00:00,307.165,15.6375,0.0,775.0833333,1025.0,0.0,293.694,0.0,11,0.7071067811865476,0.7071067811865476,280.1390000000001,240.14299999999997,14.164166665,13.202916665,594.7291666499999,410.4875000000002,19.169664837966156,54.69429001885587,0.42662108895837403,1.138641470194352,109.07711353096315,236.0946675553805,27.110000000000014,-6.0989999999999895
1860,2019-03-19 12:00:00,292.678,16.57083333,0.0,818.0,1025.0,0.0,307.165,0.0,12,0.8660254037844386,0.5000000000000001,300.4295000000001,275.2045,15.051666664999999,14.070833332500001,723.4708332999999,572.4104166500002,9.525435449360204,32.595271952642,0.828493447646912,1.381792314033571,72.9910974879764,195.9020360846934,13.471000000000004,-13.63900000000001
1861,2019-03-19 13:00:00,279.696,17.59916667,0.0,797.4166667,1024.166667,0.0,292.678,0.0,13,0.9659258262890683,0.25881904510252074,299.9215000000001,290.03025,16.104166664999997,15.134166665,796.5416666499999,695.6354166500003,10.24385593904607,16.9682049801979,0.6599663267498412,1.2084647431057407,30.346666049477374,133.60017713662853,-14.487000000000023,-27.958000000000027
1862,2019-03-19 14:00:00,300.863,18.59916667,0.0,720.3,1024.0,0.0,279.696,0.0,14,1.0,6.123233995736766e-17,286.1870000000001,293.30825000000004,17.084999999999997,16.0683333325,807.7083333499999,765.5895833250001,9.179660233360963,11.222728259355826,0.7271414780335647,1.3353626939392826,14.554614555819587,64.8986223070063,-12.981999999999971,1.5050000000000523
1863,2019-03-19 15:00:00,299.579,18.82916667,0.0,586.2166667,1023.75,0.0,300.863,0.0,15,0.9659258262890683,-0.25881904510252063,290.2795000000001,295.1005,18.099166669999995,17.101666667499998,758.8583333499998,777.7000000000002,14.967329237373763,11.859253672414466,0.7071067811857539,1.2800495527379987,54.52971796606514,42.08896882548111,21.166999999999973,34.148999999999944
1864,2019-03-19 16:00:00,285.373,19.09166667,0.0,409.975,1023.0,0.0,299.579,0.0,16,0.8660254037844387,-0.4999999999999998,300.2210000000001,293.204,18.714166669999997,17.899583335,653.2583333499999,730.4833333500002,0.9079251070058865,9.6961099759995,0.16263455966910523,1.0343063323980972,94.81123422052305,104.96953437273771,-1.2839999999999918,-22.450999999999965
1865,2019-03-19 17:00:00,260.684,18.4475,0.0,202.7416667,1023.333333,0.0,285.373,0.0,17,0.7071067811865476,-0.7071067811865475,292.4760000000001,291.37775,18.960416669999997,18.529791669999998,498.0958333499999,628.4770833500002,10.045158933533232,10.484127284456164,0.18561553005801057,0.6522281521828823,124.62167765118866,169.80492149160028,-14.206000000000017,-12.922000000000025
1866,2019-03-19 18:00:00,222.06,16.80916667,0.0,36.35766667,1024.0,0.0,260.684,0.0,18,0.49999999999999994,-0.8660254037844387,273.0285000000001,286.62475,18.769583335,18.7418750025,306.3583333499999,479.80833335000017,17.457759320713752,18.663955857481376,0.45549462056998735,0.28106722572416754,146.53609526432305,224.2034844731702,-24.688999999999965,-10.482999999999947
1867,2019-03-19 19:00:00,190.41,14.95583333,0.0,0.9066666667,1024.0,0.0,222.06,0.0,19,0.258819045102521,-0.9659258262890682,241.3720000000001,266.924,17.628333335,18.2943750025,119.54966668499989,308.8227500175002,27.311292316549448,33.95305937123619,1.1584766074864994,1.0248523774148923,117.65125470215904,239.9094138561149,-38.624000000000024,-13.93500000000006
1868,2019-03-19 20:00:00,155.244,14.60583333,0.0,0.9275,1024.833333,0.0,190.41,0.0,20,1.2246467991473532e-16,-1.0,206.23500000000007,239.63175,15.882499999999999,17.3260416675,18.632166668349885,162.49525000917518,22.379929624555583,41.90070107905958,1.3105045725128563,1.8493375180661948,25.06764250219837,186.98267380450662,-31.650000000000006,6.974000000000018
1869,2019-03-19 21:00:00,143.186,14.62833333,0.0,0.8515,1025.0,0.0,155.244,0.0,21,-0.2588190451025208,-0.9659258262890683,172.82700000000008,207.09949999999998,14.780833329999998,16.2045833325,0.9170833333498862,60.23337500917517,24.866117067208286,44.95422668670941,0.24748737341437874,1.7805967472141915,0.014731427841885362,96.46330525592131,-35.166,-3.515999999999991
1870,2019-03-19 22:00:00,139.327,14.39833333,0.0,1.006083333,1025.916667,0.0,143.186,0.0,22,-0.4999999999999997,-0.8660254037844388,149.2150000000001,177.725,14.617083329999998,15.249791665,0.8894999999998863,9.760833334175171,8.526293567555575,35.70639220083809,0.015909902563505753,1.0518166361572643,0.05374012540118612,17.73125121662105,-12.057999999999993,23.108000000000004
1871,2019-03-19 23:00:00,139.883,14.32083333,0.0,1.139916667,1026.0,0.0,139.327,0.0,23,-0.7071067811865471,-0.7071067811865479,141.25650000000007,157.04175,14.513333329999998,14.647083330000001,0.9287916664998864,0.9229374999251705,2.728725068626482,23.25558132829081,0.16263455967167914,0.23040272712500337,0.10930692795395633,0.06403671340273395,-3.859000000000009,8.198999999999984
1872,2019-03-20 00:00:00,136.775,13.74083333,0.0,0.9348333333,1026.0,0.0,139.883,0.0,0,-0.8660254037844387,-0.4999999999999998,139.60500000000008,144.41000000000003,14.359583329999998,14.48833333,1.0729999999998865,0.9812500000001705,0.3931513705341989,7.420789490799089,0.054800775538595276,0.15227442332832664,0.0946344637140936,0.1231745783579376,0.5560000000000116,4.4150000000000205
1873,2019-03-20 01:00:00,135.015,13.58083333,0.0,0.9044166667,1026.0,0.0,136.775,0.0,1,-0.9659258262890683,-0.25881904510252063,138.3290000000001,139.79275,14.030833329999997,14.272083330000001,1.0373750001498863,0.9830833333251706,2.1976878759629845,2.6360341898560176,0.4101219330878287,0.3774724051724103,0.14501581968364077,0.12215827201378611,-3.108000000000004,-3.6640000000000157
1874,2019-03-20 02:00:00,133.546,13.67666667,0.0,0.8285833333,1025.333333,0.0,135.015,0.0,2,-1.0,6.123233995736766e-17,135.8950000000001,137.75,13.660833329999999,14.01020833,0.9196249999998862,0.9963125000001706,1.2445079349518067,2.270643667940336,0.1131370849888402,0.409900267341517,0.02150785627596757,0.10478892703825163,-1.7600000000000193,1.3479999999999848
1875,2019-03-20 03:00:00,132.471,13.03583333,0.0,0.8814166667,1025.0,0.0,133.546,0.0,3,-0.9659258262890683,0.25881904510252074,134.28050000000007,136.30474999999998,13.628749999999998,13.829791665,0.8664999999998864,0.9519375000751706,1.0387398616400823,2.726362946630224,0.06776440457612364,0.3338976983007498,0.05362227434071159,0.13304535492393002,-1.468999999999994,0.29100000000002524
1876,2019-03-20 04:00:00,132.261,11.85333333,0.0,0.96925,1025.0,0.0,132.471,0.0,4,-0.8660254037844386,0.5000000000000001,133.00850000000008,134.45175,13.35625,13.508541665,0.8549999999998863,0.8873125000001705,0.7601397898818641,1.8671274505933209,0.4531376003242386,0.32192374342465574,0.03735882275044669,0.04485033483287335,-1.0749999999999886,0.39400000000000546
1877,2019-03-20 05:00:00,133.84,10.995,0.0,1.029416667,1025.583333,0.0,132.261,0.0,5,-0.7071067811865476,0.7071067811865476,132.3660000000001,133.32325,12.444583329999999,13.036666665,0.9253333333498863,0.8959166666751704,0.14849242459622272,1.2604682661983055,0.8361537687531002,0.8378535754865235,0.06210755426950931,0.0582925243231504,-0.21000000000000796,0.8649999999999807
1878,2019-03-20 06:00:00,150.44,10.59833333,0.0,6.90925,1026.0,0.0,133.84,0.0,6,-0.49999999999999994,0.8660254037844387,133.05050000000008,133.0295,11.424166664999998,12.3902083325,0.9993333334998864,0.9271666667501705,1.1165216075659075,0.7802130051636255,0.6069333181616081,1.1981440857853116,0.04254427090461121,0.08951313729182014,1.5790000000000077,1.7890000000000157
1879,2019-03-20 07:00:00,173.22,10.91583333,0.0,133.8516667,1026.5,0.0,150.44,0.0,7,-0.25881904510252074,0.9659258262890683,142.1400000000001,137.253,10.796666664999998,11.6206249975,3.9693333334998866,2.4473333334251706,11.737972567703048,8.819167118654573,0.2804856922282907,1.0791130128226014,4.15767002213973,2.9752318318452975,16.599999999999994,15.020999999999987
1880,2019-03-20 08:00:00,228.742,11.88416667,0.0,338.0833333,1027.0,0.0,173.22,0.0,8,0.0,1.0,161.8300000000001,147.44025,10.757083329999999,11.0906249975,70.38045834999988,35.68989584175017,16.107892475433392,19.052300305127297,0.22450640302750202,0.5365853003109063,89.76184366878348,65.50046029707711,22.78,6.180000000000007
1881,2019-03-20 09:00:00,279.185,12.42666667,0.0,534.6083333,1027.0,0.0,228.742,0.0,9,0.25881904510252074,0.9659258262890683,200.98100000000008,171.5605,11.399999999999999,11.0983333325,235.9674999999999,119.96841666675017,39.25998270504039,41.39802540782281,0.6847150711631798,0.5512162507717262,144.41359638589182,157.79282026097317,55.52199999999999,32.74199999999999
1882,2019-03-20 10:00:00,295.795,13.64666667,0.0,690.8666667,1027.0,0.0,279.185,0.0,10,0.49999999999999994,0.8660254037844387,253.96350000000007,207.89675,12.155416669999997,11.45625,436.34583329999987,253.36314582500017,35.66858736339301,57.79358138164416,0.3836054287937908,0.8471309186022375,138.9641601726862,231.87560030729966,50.44300000000001,-5.078999999999979
1883,2019-03-20 11:00:00,306.372,15.24916667,0.0,793.75,1026.583333,0.0,295.795,0.0,11,0.7071067811865476,0.7071067811865476,287.4900000000001,244.2355,13.036666669999999,12.218333335,612.7375,424.3525000000002,11.745043635506445,55.26632299752455,0.8626702730475249,1.138963346990982,110.49132716404627,241.53623130535289,16.610000000000014,-33.833
1884,2019-03-20 12:00:00,295.84,16.20083333,0.0,837.75,1026.0,0.0,306.372,0.0,12,0.8660254037844386,0.5000000000000001,301.0835000000001,277.5235,14.447916669999998,13.30166667,742.3083333499999,589.3270833250002,7.479068424605544,34.39224228902059,1.1331386168512667,1.4929514950816942,72.74950264750038,198.5082528803314,10.576999999999998,-6.0330000000000155
